Name,Quarter,revenue,com_id
Arnold-Hughes,2019Q1,3808901,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2019Q4,4406868,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2020Q1,3710856,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2020Q2,5127188,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2020Q3,25740215,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2020Q4,3932744,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2021Q1,18846178,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2021Q2,7830380,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2021Q4,5948796,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2022Q1,6389359,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2022Q2,12330776,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2022Q3,23662503,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2022Q4,5515840,b4435fae-245e-11ee-a984-b05216279b15
Arnold-Hughes,2023Q1,5366317,b4435fae-245e-11ee-a984-b05216279b15
Davis LLC,2018Q2,7426812,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2018Q3,10751529,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2018Q4,5201872,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2019Q1,23694546,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2019Q2,16536112,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2020Q1,8466651,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2020Q2,4242956,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2021Q1,13159602,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2021Q4,8302496,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2022Q4,20296000,b4436d6e-245e-11ee-a984-b05216279b15
Davis LLC,2023Q1,12818556,b4436d6e-245e-11ee-a984-b05216279b15
Baker Group,2018Q3,7080012,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2018Q4,6841780,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2019Q1,13314072,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2019Q2,9943116,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2019Q4,12861224,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2020Q1,17244354,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2020Q2,3496680,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2020Q3,20150888,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2020Q4,8661056,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2021Q3,9500792,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2021Q4,14262020,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2022Q4,14010352,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2023Q1,23403508,b4437ba6-245e-11ee-a984-b05216279b15
Baker Group,2023Q2,2870808,b4437ba6-245e-11ee-a984-b05216279b15
Cannon Group,2018Q2,9676956,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2018Q3,10400264,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2018Q4,7668020,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2019Q1,10014620,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2019Q2,3045712,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2019Q3,22889182,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2020Q3,12565980,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2020Q4,6299744,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2021Q1,21990847,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2021Q2,9729548,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2021Q3,8324870,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2022Q1,4947084,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2022Q3,12426657,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2023Q1,18016180,b4438fa6-245e-11ee-a984-b05216279b15
Cannon Group,2023Q2,17568380,b4438fa6-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2018Q1,9131505,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2018Q3,9626204,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2019Q1,3093288,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2019Q2,6233900,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2020Q1,38365818,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2020Q3,18783240,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2021Q2,11716372,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2021Q3,16459962,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2021Q4,8803648,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2022Q1,7518386,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2022Q3,26081770,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2023Q1,9025329,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2023Q2,12015188,b4439d16-245e-11ee-a984-b05216279b15
"Howard, Steele and Wheeler",2023Q3,8789015,b4439d16-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2018Q2,20876612,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2019Q2,19380384,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2019Q3,12386477,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2019Q4,11995580,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2020Q2,7003916,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2020Q3,5250812,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2020Q4,30734348,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2021Q1,10082626,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2021Q3,21608865,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2022Q1,3706550,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2022Q2,2530468,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2022Q3,6102499,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2022Q4,9937872,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2023Q1,30327270,b443a9fa-245e-11ee-a984-b05216279b15
"Cherry, Reed and Jordan",2023Q2,2655848,b443a9fa-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2018Q1,19842239,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2018Q3,8544172,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2018Q4,13776148,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2019Q1,13555595,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2020Q1,18621803,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2020Q3,5696835,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2021Q1,6973506,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2021Q2,5624384,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2021Q3,12078404,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2021Q4,21336796,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2022Q1,3021580,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2022Q3,18007304,b443b36e-245e-11ee-a984-b05216279b15
"Davis, Mccarty and Ryan",2023Q2,29573780,b443b36e-245e-11ee-a984-b05216279b15
Lopez-Barnes,2018Q1,4780596,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2018Q2,9835768,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2018Q3,4454111,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2018Q4,13328264,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2019Q1,15839068,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2019Q2,3539368,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2020Q1,13613773,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2020Q2,14155916,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2020Q4,6986980,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2021Q1,13733776,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2021Q2,19204812,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2021Q3,4524716,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2021Q4,7526320,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2022Q2,7184320,b443bbe8-245e-11ee-a984-b05216279b15
Lopez-Barnes,2022Q3,27288178,b443bbe8-245e-11ee-a984-b05216279b15
Takeda,2018Q1,20011796,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2019Q1,11679763,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2019Q2,6841976,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2020Q3,10032321,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2020Q4,21808024,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2021Q1,11334652,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2021Q4,7732248,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2022Q1,6226169,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2022Q2,4334664,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2022Q3,11313736,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2022Q4,10646528,b443c4b2-245e-11ee-a984-b05216279b15
Takeda,2023Q2,3054500,b443c4b2-245e-11ee-a984-b05216279b15
Dyer-Ho,2018Q1,8098540,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2018Q3,10175776,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2018Q4,6138816,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2019Q1,8701168,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2019Q2,4294012,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2019Q3,20609271,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2020Q1,23425640,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2020Q2,5144620,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2020Q3,11507815,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2020Q4,4819344,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2021Q2,12785072,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2022Q1,4901092,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2022Q4,7546652,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2023Q1,22606634,b443d04c-245e-11ee-a984-b05216279b15
Dyer-Ho,2023Q2,8077800,b443d04c-245e-11ee-a984-b05216279b15
Waters-Greene,2018Q2,5804552,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2018Q3,15747172,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2018Q4,8291580,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2019Q1,19470617,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2019Q2,14051196,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2019Q3,18787641,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2020Q2,8390956,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2020Q3,16952040,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2020Q4,7895500,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2021Q4,2946148,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2022Q2,6617856,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2022Q3,24798709,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2022Q4,9257616,b443de16-245e-11ee-a984-b05216279b15
Waters-Greene,2023Q2,3620156,b443de16-245e-11ee-a984-b05216279b15
Mahoney-Peters,2018Q1,11227244,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2018Q2,4684888,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2018Q3,4841104,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2018Q4,6230756,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2019Q1,7843931,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2019Q2,8502668,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2019Q3,18390478,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2019Q4,4192372,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2020Q1,27402933,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2020Q4,16700068,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2021Q1,27320428,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2021Q4,12460788,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2022Q2,4991404,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2022Q3,4883485,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2022Q4,4867976,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2023Q1,8730198,b443eaf0-245e-11ee-a984-b05216279b15
Mahoney-Peters,2023Q2,5555540,b443eaf0-245e-11ee-a984-b05216279b15
Campbell-Harris,2018Q1,17165164,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2018Q2,5014796,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2018Q4,17685104,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2019Q1,34109124,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2019Q2,10486596,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2019Q3,13280881,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2019Q4,6442548,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2020Q1,9238728,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2020Q3,18947219,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2021Q1,24359204,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2021Q2,17996060,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2022Q1,7014750,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2022Q2,6075652,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2022Q3,8603700,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2023Q1,11088733,b443f61c-245e-11ee-a984-b05216279b15
Campbell-Harris,2023Q2,12248880,b443f61c-245e-11ee-a984-b05216279b15
Li Inc,2018Q2,12832956,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2018Q3,26487764,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2018Q4,6589364,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2019Q1,18598417,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2019Q2,2136692,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2019Q3,11134922,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2020Q1,17113930,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2020Q2,13669196,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2020Q4,2099632,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2021Q1,10168132,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2021Q2,8332824,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2021Q3,15428319,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2021Q4,3189804,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2022Q2,3988684,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2022Q3,33318045,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2023Q1,26639076,b4440062-245e-11ee-a984-b05216279b15
Li Inc,2023Q2,3288548,b4440062-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2018Q2,14171324,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2018Q4,2749032,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2019Q1,13037427,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2019Q2,14352464,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2019Q3,8077199,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2019Q4,15681532,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2020Q1,15713499,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2020Q4,10636956,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2021Q2,18259816,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2022Q2,6663196,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2022Q3,17005128,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2022Q4,12623592,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2023Q1,3466898,b4440c74-245e-11ee-a984-b05216279b15
"Armstrong, Boyd and Sanchez",2023Q2,6300892,b4440c74-245e-11ee-a984-b05216279b15
Kirby-Meyer,2018Q1,19278537,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2018Q2,9939008,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2018Q4,7210380,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2019Q2,6432172,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2019Q4,7274732,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2020Q1,5829672,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2020Q2,8314180,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2020Q3,2918809,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2020Q4,10499380,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2021Q1,13762901,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2021Q2,8588700,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2021Q3,10585366,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2022Q2,15909504,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2022Q3,7966812,b44417aa-245e-11ee-a984-b05216279b15
Kirby-Meyer,2023Q2,6740788,b44417aa-245e-11ee-a984-b05216279b15
Vasquez PLC,2018Q1,21844821,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2018Q4,8862844,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2019Q2,18274244,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2019Q3,18050468,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2019Q4,7136076,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2020Q2,5645712,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2020Q3,24191300,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2020Q4,2273768,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2021Q2,13509948,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2021Q3,4865694,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2021Q4,6674744,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2022Q1,5285336,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2022Q2,15542980,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2022Q4,7476008,b4442358-245e-11ee-a984-b05216279b15
Vasquez PLC,2023Q2,9121520,b4442358-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2018Q1,6259215,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2018Q2,15155712,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2019Q2,19038860,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2019Q3,12426232,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2019Q4,8488592,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2020Q3,16756504,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2020Q4,8015884,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2021Q1,6271697,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2021Q2,18518456,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2021Q4,15072300,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2022Q1,7785696,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2022Q2,9991200,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2022Q4,11993864,b4442c86-245e-11ee-a984-b05216279b15
"Pace, Gray and Rodgers",2023Q1,5602469,b4442c86-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2018Q2,4506652,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2018Q4,15710088,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2019Q1,25920266,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2019Q2,17586700,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2019Q3,16282140,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2020Q1,3543730,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2020Q2,2206640,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2020Q3,10842563,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2021Q2,14110804,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2022Q1,5830232,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2022Q3,6028657,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2022Q4,4070768,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2023Q1,13942353,b4443852-245e-11ee-a984-b05216279b15
"Gill, Holmes and Thompson",2023Q2,16563728,b4443852-245e-11ee-a984-b05216279b15
Mora-Gill,2018Q1,5906717,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2018Q2,9487628,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2018Q4,4582608,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2019Q1,13464460,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2019Q2,9214688,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2020Q1,7824650,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2020Q4,6298664,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2021Q2,8132220,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2021Q3,6424835,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2021Q4,25426164,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2022Q1,11140533,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2022Q2,6523696,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2022Q3,3811701,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2023Q1,21773589,b44442e8-245e-11ee-a984-b05216279b15
Mora-Gill,2023Q2,5529068,b44442e8-245e-11ee-a984-b05216279b15
Wright-Vaughan,2018Q1,19120550,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2018Q2,17724164,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2018Q3,21741036,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2018Q4,12066284,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2019Q3,12899163,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2019Q4,15339380,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2020Q1,20760460,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2021Q1,7871875,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2021Q2,6835856,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2021Q3,5596388,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2021Q4,11070880,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2022Q2,4243568,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2022Q4,5732544,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2023Q1,21158821,b4444d38-245e-11ee-a984-b05216279b15
Wright-Vaughan,2023Q2,13682144,b4444d38-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2019Q1,6823997,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2019Q3,18380756,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2019Q4,2649788,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2020Q4,8177048,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2021Q1,3485899,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2021Q3,19185006,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2022Q1,12958260,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2022Q4,6762288,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2023Q1,25853088,b44457f6-245e-11ee-a984-b05216279b15
"Wright, Buchanan and Olsen",2023Q2,8316424,b44457f6-245e-11ee-a984-b05216279b15
Robinson and Sons,2018Q2,19710380,b4446200-245e-11ee-a984-b05216279b15
Robinson and Sons,2018Q3,9365322,b4446200-245e-11ee-a984-b05216279b15
Robinson and Sons,2019Q1,16853412,b4446200-245e-11ee-a984-b05216279b15
Robinson and Sons,2019Q3,10891972,b4446200-245e-11ee-a984-b05216279b15
Robinson and Sons,2019Q4,26661532,b4446200-245e-11ee-a984-b05216279b15
Robinson and Sons,2020Q2,8138332,b4446200-245e-11ee-a984-b05216279b15
